id,code,subject_code,name,subject_name,department,department_id,semester,color,credits,total_periods,user_id,created_at
2bdb2546-d29a-437e-98ce-1cd0317e3de0,ME303-S7,ME303-S7,Kinematics of Machinery,Kinematics of Machinery,MECH,0ec99bc0-5dea-409d-8c1a-3420280d4e09,7,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
e6788baa-48cc-4d95-b8be-682e34a9cf31,ME304-S7,ME304-S7,Manufacturing Processes,Manufacturing Processes,MECH,0ec99bc0-5dea-409d-8c1a-3420280d4e09,7,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
56ecd3cd-e698-40b3-b93a-24c7b2a14007,ME305-S7,ME305-S7,CAD/CAM Lab,CAD/CAM Lab,MECH,0ec99bc0-5dea-409d-8c1a-3420280d4e09,7,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
e3563475-324b-4f49-8409-dc995e59ecfe,ME301-S8,ME301-S8,Thermodynamics & Heat Transfer,Thermodynamics & Heat Transfer,MECH,0ec99bc0-5dea-409d-8c1a-3420280d4e09,8,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
7b564cd1-fa7e-46f0-9ef2-d591128cc7b6,ME302-S8,ME302-S8,Fluid Mechanics & Machinery,Fluid Mechanics & Machinery,MECH,0ec99bc0-5dea-409d-8c1a-3420280d4e09,8,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
2f5f18f4-e3ff-4f6f-b70c-ed5ef3f7b35e,ME303-S8,ME303-S8,Kinematics of Machinery,Kinematics of Machinery,MECH,0ec99bc0-5dea-409d-8c1a-3420280d4e09,8,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
cf9c0dde-3381-4d24-9331-768a80f6500d,ME304-S8,ME304-S8,Manufacturing Processes,Manufacturing Processes,MECH,0ec99bc0-5dea-409d-8c1a-3420280d4e09,8,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
356da39b-9f58-438a-af74-f84b16b2a6e2,ME305-S8,ME305-S8,CAD/CAM Lab,CAD/CAM Lab,MECH,0ec99bc0-5dea-409d-8c1a-3420280d4e09,8,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
4074379e-35db-4d0c-8898-4f6752b6c7ca,EE301-S1,EE301-S1,Electrical Machines II,Electrical Machines II,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,1,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
11b914b6-15c6-43dd-a721-0ea7820bb113,EE302-S1,EE302-S1,Power System Analysis,Power System Analysis,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,1,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
11cefe6f-e4f9-4856-8a0d-e8df50cc46a0,EE303-S1,EE303-S1,Control Systems,Control Systems,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,1,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
5fd72d2f-3bdd-4a6b-ae83-06b289bef3d7,EE304-S1,EE304-S1,Power Electronics,Power Electronics,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,1,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
aab53fc1-53e3-4b6c-94a6-61adf57f2fb5,EE305-S1,EE305-S1,Electrical Drives Lab,Electrical Drives Lab,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,1,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
2f37f127-969d-41bf-aed9-efab85adfd9b,EE301-S2,EE301-S2,Electrical Machines II,Electrical Machines II,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,2,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
8103c15f-9827-4b80-90bc-642b0c4a540a,EE302-S2,EE302-S2,Power System Analysis,Power System Analysis,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,2,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
5cabfb24-98ff-4f0d-b574-b0b57d210581,EE303-S2,EE303-S2,Control Systems,Control Systems,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,2,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
dc1760ba-c057-4bf5-9b46-17d2c3c6af7c,EE304-S2,EE304-S2,Power Electronics,Power Electronics,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,2,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
48ef29f0-d6a1-4176-9d84-d343b07ba96f,EE305-S2,EE305-S2,Electrical Drives Lab,Electrical Drives Lab,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,2,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
ea33bad3-ec62-4848-8dd9-df7b4a983fb7,EE301-S3,EE301-S3,Electrical Machines II,Electrical Machines II,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,3,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
1c2d14f3-9b4b-4321-917e-540c83aa9632,EE302-S3,EE302-S3,Power System Analysis,Power System Analysis,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,3,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
b4f0af85-39cb-45c3-baa1-383d79dd6cbe,EE303-S3,EE303-S3,Control Systems,Control Systems,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,3,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
f06750e6-dd7c-4292-bd11-32f2f1b8a7a6,EE304-S3,EE304-S3,Power Electronics,Power Electronics,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,3,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
d9ed66af-ad39-44dd-99ba-524fd439cd36,EE305-S3,EE305-S3,Electrical Drives Lab,Electrical Drives Lab,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,3,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
83cd1f3a-eb08-4d77-a431-98828787c62a,EE301-S4,EE301-S4,Electrical Machines II,Electrical Machines II,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,4,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
982846f2-8152-4a95-8f9e-4c2adcb3a6a7,EE302-S4,EE302-S4,Power System Analysis,Power System Analysis,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,4,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
445664ac-0eb7-4204-bcca-f30645773b9b,EE303-S4,EE303-S4,Control Systems,Control Systems,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,4,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
744eb370-ab45-4a2b-8bcd-dc304aead0b4,EE304-S4,EE304-S4,Power Electronics,Power Electronics,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,4,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
a8c216fe-0112-41a3-b142-33f85347e499,EE305-S4,EE305-S4,Electrical Drives Lab,Electrical Drives Lab,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,4,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
52c2fd0b-5c57-4234-a1b9-b84cc0c26564,EE301-S5,EE301-S5,Electrical Machines II,Electrical Machines II,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,5,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
91ab5225-3f52-4606-8e7c-7d1447f13679,EE302-S5,EE302-S5,Power System Analysis,Power System Analysis,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,5,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
c72d5283-b788-43a2-832f-5b5ed7211146,EE303-S5,EE303-S5,Control Systems,Control Systems,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,5,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
ef13cee2-1e68-4a3e-a5db-3974f3291b76,EE304-S5,EE304-S5,Power Electronics,Power Electronics,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,5,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
7f54c13d-3653-4782-b8ad-0ed3f84e5896,EE305-S5,EE305-S5,Electrical Drives Lab,Electrical Drives Lab,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,5,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
5b32aecb-c146-4c79-b0bc-5215476124d6,EE301-S6,EE301-S6,Electrical Machines II,Electrical Machines II,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,6,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
15e465f3-96e2-4b0b-b24d-945f06b4576d,EE302-S6,EE302-S6,Power System Analysis,Power System Analysis,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,6,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
3815fb83-2e3d-4c74-bf00-3940468bbcb7,EE303-S6,EE303-S6,Control Systems,Control Systems,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,6,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
8e9e82ae-a1ad-4ce5-b14a-f983078e05b5,EE304-S6,EE304-S6,Power Electronics,Power Electronics,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,6,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
cbce29e8-b986-4f19-ad6b-a2e46adc4e04,EE305-S6,EE305-S6,Electrical Drives Lab,Electrical Drives Lab,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,6,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
a498e764-a395-4ac8-95af-79eeeee74c46,EE301-S7,EE301-S7,Electrical Machines II,Electrical Machines II,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,7,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
f0ac1570-9cac-4128-bb56-29a9e38362cd,EE302-S7,EE302-S7,Power System Analysis,Power System Analysis,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,7,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
0be6c1c8-ba7e-4897-a647-f3549c511f4e,EE303-S7,EE303-S7,Control Systems,Control Systems,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,7,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
8da8ae27-2579-4180-b3ee-1f7425967fb7,EE304-S7,EE304-S7,Power Electronics,Power Electronics,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,7,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
25056e8f-cf92-4002-ac4a-18b8833df50e,EE305-S7,EE305-S7,Electrical Drives Lab,Electrical Drives Lab,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,7,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
26e9f097-fbb5-4c86-8d42-0ad6065a7cdb,EE301-S8,EE301-S8,Electrical Machines II,Electrical Machines II,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,8,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
704c51c6-1c9f-48ae-9156-5e423a5449d9,EE302-S8,EE302-S8,Power System Analysis,Power System Analysis,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,8,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
3b4d128d-c49a-4d0f-b1e5-70d66f63e578,EE303-S8,EE303-S8,Control Systems,Control Systems,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,8,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
686e936c-c6e4-4cc4-9921-0ce0dd6fd830,EE304-S8,EE304-S8,Power Electronics,Power Electronics,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,8,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
57e85e76-328c-4183-b128-a25d9be5a749,EE305-S8,EE305-S8,Electrical Drives Lab,Electrical Drives Lab,EEE,5edb4c2d-a119-4bb2-b64a-8cac988bcee9,8,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
9fd4bd40-c48a-4579-912d-c9f97ae9229f,IT301-S1,IT301-S1,Object Oriented Software Design,Object Oriented Software Design,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,1,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
4efa9a89-fb1c-4317-97b4-2c8b378fe796,IT302-S1,IT302-S1,Cloud Computing Architecture,Cloud Computing Architecture,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,1,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
d7cc4bf9-0e47-4cd6-b6be-142611f16a74,IT303-S1,IT303-S1,Information Security & Cryptography,Information Security & Cryptography,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,1,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
cd5d88a0-4141-49eb-87ec-8b61c491cbf0,IT304-S1,IT304-S1,Artificial Intelligence Basics,Artificial Intelligence Basics,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,1,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
17faf301-5267-4d5c-b84a-e0115a197ff2,IT305-S1,IT305-S1,Full Stack Development Lab,Full Stack Development Lab,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,1,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
6842e482-729b-4919-ac1c-d7c163124e56,IT301-S2,IT301-S2,Object Oriented Software Design,Object Oriented Software Design,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,2,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
7b4f5b5d-e1dd-4cd2-933c-c32029b29bb6,IT302-S2,IT302-S2,Cloud Computing Architecture,Cloud Computing Architecture,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,2,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
0df3b39c-f1a5-4bc7-b365-df5bd0630ebb,IT303-S2,IT303-S2,Information Security & Cryptography,Information Security & Cryptography,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,2,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
09018c53-5d6e-43e9-8b38-beec922defdf,IT304-S2,IT304-S2,Artificial Intelligence Basics,Artificial Intelligence Basics,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,2,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
42c50666-467c-447c-8293-3f2e371407a5,IT305-S2,IT305-S2,Full Stack Development Lab,Full Stack Development Lab,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,2,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
d175ff4a-1428-4261-8b84-c60aae3b4bcf,IT301-S3,IT301-S3,Object Oriented Software Design,Object Oriented Software Design,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,3,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
6cb48cd5-801a-4880-a144-a82ff5a32830,IT302-S3,IT302-S3,Cloud Computing Architecture,Cloud Computing Architecture,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,3,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
17b20eee-4c31-4297-9bf6-108f28d2e971,IT303-S3,IT303-S3,Information Security & Cryptography,Information Security & Cryptography,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,3,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
cc9c3f12-90db-478c-a7e7-62923f1918f3,IT304-S3,IT304-S3,Artificial Intelligence Basics,Artificial Intelligence Basics,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,3,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
1835b8e6-031f-41b6-96ab-45d95ee20e18,IT305-S3,IT305-S3,Full Stack Development Lab,Full Stack Development Lab,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,3,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
ef27c667-f3ce-4bee-b873-27d19227e35b,IT301-S4,IT301-S4,Object Oriented Software Design,Object Oriented Software Design,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,4,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
1b4a5dc7-7a05-47f5-92c9-a779a8242056,IT302-S4,IT302-S4,Cloud Computing Architecture,Cloud Computing Architecture,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,4,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
7ac805be-0749-4506-ab0a-ca2edba904d6,IT303-S4,IT303-S4,Information Security & Cryptography,Information Security & Cryptography,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,4,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
a3a05640-b8d7-4d2d-aec4-3d5da2679f48,IT304-S4,IT304-S4,Artificial Intelligence Basics,Artificial Intelligence Basics,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,4,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
5d72ecbb-d9c7-40a1-9dca-34b8b96ea144,IT305-S4,IT305-S4,Full Stack Development Lab,Full Stack Development Lab,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,4,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
21915b6e-b273-413f-a323-3926b32d305e,IT301-S5,IT301-S5,Object Oriented Software Design,Object Oriented Software Design,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,5,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
ab0cc6ac-7a11-4574-9f74-d6adfaf8ff9e,IT302-S5,IT302-S5,Cloud Computing Architecture,Cloud Computing Architecture,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,5,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
d2e7c08d-0110-4208-98d3-11fb16916923,IT303-S5,IT303-S5,Information Security & Cryptography,Information Security & Cryptography,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,5,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
ca09a73c-9d21-4a7f-8a6f-fc1d3a6f2555,IT304-S5,IT304-S5,Artificial Intelligence Basics,Artificial Intelligence Basics,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,5,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
11f238ff-5220-4d8f-bdac-f8b465ba9e1f,IT305-S5,IT305-S5,Full Stack Development Lab,Full Stack Development Lab,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,5,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
726299ed-4f8f-4806-a867-23fe9b3589e2,IT301-S6,IT301-S6,Object Oriented Software Design,Object Oriented Software Design,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,6,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
4bc33ce6-02e1-42f4-bb56-05c64672ede6,IT302-S6,IT302-S6,Cloud Computing Architecture,Cloud Computing Architecture,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,6,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
3f45a0e5-f019-4bb5-90f7-65fce7265b31,IT303-S6,IT303-S6,Information Security & Cryptography,Information Security & Cryptography,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,6,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
fe71d4d4-e9fe-487e-972a-20747a4f92fc,IT304-S6,IT304-S6,Artificial Intelligence Basics,Artificial Intelligence Basics,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,6,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
971c6335-37ec-4167-9ad5-c2287a717e2a,IT305-S6,IT305-S6,Full Stack Development Lab,Full Stack Development Lab,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,6,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
a8906710-74da-4814-85ca-0f3ef9f039c3,IT301-S7,IT301-S7,Object Oriented Software Design,Object Oriented Software Design,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,7,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
16ab88e4-a984-4c90-8d9d-21e1b31283ed,IT302-S7,IT302-S7,Cloud Computing Architecture,Cloud Computing Architecture,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,7,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
3f88be81-74a9-40ef-ac47-289b0672306d,IT303-S7,IT303-S7,Information Security & Cryptography,Information Security & Cryptography,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,7,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
67602d95-abd1-4cd6-9873-6977150a178a,IT304-S7,IT304-S7,Artificial Intelligence Basics,Artificial Intelligence Basics,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,7,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
ed70b9ba-a334-4382-ae0b-40ed6ab4e905,IT305-S7,IT305-S7,Full Stack Development Lab,Full Stack Development Lab,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,7,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
daa0ea85-5349-4586-ac50-c84e6a3075d3,IT301-S8,IT301-S8,Object Oriented Software Design,Object Oriented Software Design,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,8,#3b82f6,4,45,,2026-07-21T17:36:54.868Z
7c65d04f-ded2-4e3d-a403-249f51f3078a,IT302-S8,IT302-S8,Cloud Computing Architecture,Cloud Computing Architecture,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,8,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
f9c325f3-5aec-4328-8cac-119870cfaf79,IT303-S8,IT303-S8,Information Security & Cryptography,Information Security & Cryptography,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,8,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
50253bed-5fdf-4156-b8bd-f6a10516d22e,IT304-S8,IT304-S8,Artificial Intelligence Basics,Artificial Intelligence Basics,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,8,#3b82f6,3,45,,2026-07-21T17:36:54.868Z
c5dba188-437b-4ce1-9cde-94268dfa1e6f,IT305-S8,IT305-S8,Full Stack Development Lab,Full Stack Development Lab,IT,655acbbb-248b-4921-8f9e-f5dcd2f69130,8,#3b82f6,2,45,,2026-07-21T17:36:54.868Z
